timedelta,category,subcategory1,n_tokens_title,title_polarity,title_subjectivity,n_tokens_preview,preview_polarity,preview_subjectivity,n_tokens_content,content_polarity,content_subjectivity,prop_non_stop,prop_unique_non_stop,author,day_of_week,month,num_imgs,num_hrefs,num_tags,author_category,n_tokens_cross,polarity_cross,subjectivity_cross,title_cross,preview_cross,content_cross,prop_cross,0,1,2,3,4,0,1,2,3,4,0,1,2,3,4 
908,Things To Do,Beauty & Wellness,14,-0.4,0.7,18,-0.2,0.6,1422,0.08301843738590725,0.5617419896034356,1.0120141342756184,0.3114119922630561,Farzana Fattah,3,9,13,7,6,100 to 200 posts,358344,0.0066414749908725815,0.23593163563344294,-3.92,-2.16,66.3148877954993,0.3151533377531423,5.177957,1.0608876,6.6206846,5.104182,4.0308466,11.3727865,2.3876233,5.407129,5.024844,5.343501,9.279928,3.5492752,2.691018,6.339429,5.198858
635,Adulting,Career,19,0.5,0.5,26,-0.15,0.3,2197,0.1577241662658329,0.5067709836459836,1.080958842152872,0.26705370101596515,Megan Kwek,3,6,11,6,4,50 to 100 posts,1085318,-0.011829312469937467,0.07601564754689753,4.75,-1.17,175.60627785056354,0.28867405944285696,9.788086,2.7160397,7.787348,6.3343124,5.047609,10.314322,3.9964368,5.109297,5.261354,6.468714,12.552617,4.1660104,2.7053413,6.6320925,4.0300465
1002,Things To Do,Sales & Promotions,13,0.21428571428571427,0.6428571428571429,25,0.0,1.0,626,0.2631776094276095,0.5295713083213083,1.069767441860465,0.4139344262295082,TSL,0,6,7,5,8,100 to 200 posts,203450,0.0,0.34043869820655537,1.7908163265306123,0.0,87.24644065185385,0.44281357224552037,12.116358,3.895955,8.744992,6.6175427,5.485032,10.57418,3.9003065,5.087858,6.213651,6.979316,8.376139,2.8807623,2.61059,6.398087,4.5253406
172,Things To Do,Sales & Promotions,19,0.0,0.0,10,0.325,0.675,1305,0.24177563304275637,0.5390455434975983,1.1576470588235295,0.325187969924812,Aditi Kashyap,4,9,11,29,3,50 to 100 posts,247950,0.0,0.0,0.0,2.19375,170.07814116100107,0.376452896948253,3.8907716,0.8464056,6.0694785,5.1902575,4.5383763,11.320898,2.2550128,5.1769056,5.0716534,5.5844507,4.1918283,1.7744361,2.590364,5.8351603,6.340079
439,Things To Do,Attractions,13,0.0,0.0,26,0.4,0.5,376,0.29010416666666666,0.5635416666666666,1.127906976744186,0.4517766497461929,Isabella Cuevas,3,1,5,15,1,Less than 50 posts,127088,0.0,0.0,0.0,5.2,61.47065538194444,0.5095620351788455,12.712153,4.0571146,8.657575,5.305645,6.015506,11.686363,2.85397,4.088439,5.786039,5.0536647,5.21799,1.7655425,2.4064589,5.5404077,6.265173
414,Local,Culture,18,-0.3499999999999999,0.3333333333333333,15,0.0,0.0,1222,0.05708395770895774,0.43092317404817404,0.9689542483660131,0.296127562642369,Priscilla Tan,0,1,10,8,1,Less than 50 posts,329940,-0.0,0.0,-2.0999999999999996,0.0,30.059733897160832,0.2869340598805961,0.7903553,0.02012432,5.5776987,4.711308,3.9445288,12.04911,2.8962913,6.5109625,5.2070723,6.3657646,12.239535,3.2764933,2.5501657,6.6819777,4.7856436
552,Adulting,Tech,13,0.21818181818181817,0.2772727272727273,9,0.5,0.9,1060,0.10553900566787167,0.4405117076508829,0.9923591212989494,0.3373205741626794,Josiah Neo,2,9,9,5,2,100 to 200 posts,124020,0.011513346072858727,0.10992769431833396,0.7864462809917355,4.05,49.280637667162175,0.33474314857213366,-0.27930963,-0.1680959,5.5022626,4.760743,3.9430332,11.997226,3.1145782,6.241794,5.6086526,6.3281584,2.9284692,1.2882849,2.5454614,5.162202,6.0584064
202,Things To Do,Family & Kid-friendly,13,0.0,0.0,27,0.0,0.2833333333333333,6579,0.12233534912924222,0.44417145831267985,1.1627871595922714,0.30306230200633577,TSL,2,8,80,208,1,100 to 200 posts,2309229,0.0,0.0,0.0,0.0,357.4888495321694,0.3523969533294423,7.648731,2.5294747,7.3518763,6.1660833,3.9760993,10.461359,3.3822076,3.8183188,6.70355,5.2147965,1.391618,0.886913,2.5105352,5.132162,6.224925
43,Adulting,Adulting,16,0.0,0.0,10,0.0,0.0,748,0.12952847805788978,0.4060289927936987,1.1881051175656985,0.38943894389438943,Hafiq Hairuddin,0,2,5,5,3,Less than 50 posts,119680,0.0,0.0,0.0,0.0,39.33905347799137,0.462694402220305,3.9272127,1.0258607,6.113636,4.727356,4.1520705,11.611795,2.741318,6.481761,5.406043,6.6689305,5.960193,3.2515793,3.1757052,5.7230144,4.6327543
168,Things To Do,Things To Do,17,0.4,0.8,23,0.3,0.46666666666666673,634,0.14400962512664636,0.4866936845660249,1.0097879282218598,0.3790849673202614,Faith Leong,1,10,8,3,3,Less than 50 posts,247894,0.01728115501519756,0.181698975571316,5.440000000000001,3.22,44.43615659175494,0.38279542377037823,10.954407,3.7696025,8.326076,7.174864,5.5895057,10.37721,3.4189563,3.154233,5.5679355,5.187056,6.5807376,2.288091,2.6278062,6.4683757,5.340019
736,Things To Do,Sales & Promotions,20,0.2,0.25,24,0.0,0.0,1231,0.11273532668881514,0.5155177187153931,1.1669421487603306,0.3511450381679389,Justin Oh,0,3,20,0,3,50 to 100 posts,590880,0.0,0.0,1.0,0.0,71.5420989313339,0.40976594536622296,5.479419,1.1210409,6.6362534,5.7484164,4.945356,2.6536324,-0.081627004,4.8232975,4.5128922,4.953374,3.8538325,1.9187117,2.7391963,5.7150593,5.442788
689,Things To Do,Things To Do In Singapore,18,0.13636363636363635,0.45454545454545453,24,0.0,0.0,2532,0.204696800595238,0.46222314288720523,1.1007109004739337,0.28859060402684567,Megan Kwek,5,5,22,46,3,50 to 100 posts,1093824,0.0,0.0,1.1157024793388428,0.0,239.56669542753892,0.3176548236267057,2.4880412,0.15070234,5.9330354,4.7373676,4.1518803,4.898117,0.7461554,4.5640454,4.6925764,5.0533714,4.665153,2.4834254,2.922715,5.853386,5.662616
993,Local,Businesses,14,1.0,0.3,26,0.3333333333333333,0.13333333333333333,948,0.21968023255813948,0.4654680977936788,1.0982721382289418,0.3871794871794872,Clarice Chua,2,7,9,16,5,50 to 100 posts,345072,0.0732267441860465,0.018618723911747154,4.2,1.1555555555555554,96.93692469318124,0.4252284432630005,11.081565,2.858817,8.172007,6.268132,4.6273746,10.521265,3.9673502,5.4755244,5.0752397,7.127624,7.4064684,2.8944335,2.6568315,5.7087507,4.6668887
1272,Adulting,Tech,16,0.0,0.0,16,0.25,1.0,1260,0.28564120587316455,0.5100472694544858,1.0708598726114649,0.30701754385964913,Syuhada Suri,3,9,17,18,2,50 to 100 posts,322560,0.0,0.0,0.0,4.0,183.5700515451107,0.3287727679070287,13.125956,3.8710802,8.880839,5.744561,5.37599,10.644342,3.9180079,4.4905453,6.584048,6.9851656,11.873489,3.910077,2.7743745,6.6423125,3.5792365
64,Local,Businesses,19,0.0,0.0,7,0.0,0.0,633,0.1327956989247312,0.5049795186891961,1.0761750405186385,0.36363636363636365,Hafiq Hairuddin,0,1,6,4,2,Less than 50 posts,84189,0.0,0.0,0.0,0.0,42.4484154443949,0.391336378370414,7.8755007,2.5562623,7.3904877,6.5479326,4.94162,10.419746,4.333007,3.776278,5.378062,5.510725,10.550498,3.2402558,2.696741,7.1879444,4.0848722
675,Things To Do,Activities,14,0.0,0.0,23,0.0,0.0,932,0.14563760049474336,0.4199730983302411,1.0140388768898487,0.3407960199004975,Kezia Tan,5,5,10,11,2,More than 200 posts,300104,0.0,0.0,0.0,0.0,57.004730859864395,0.34558041326843103,10.824582,4.2775493,8.064122,6.5686054,4.9798665,11.223077,3.4679925,6.018318,5.8142834,7.476573,10.0673685,3.02673,2.5900643,6.610076,5.2912893
148,Travel,Europe,18,0.0,0.1,20,0.0,0.0,3826,0.09318395747678622,0.4639717686032428,1.1130548302872063,0.2777777777777778,TSL,0,10,42,36,1,100 to 200 posts,1377360,0.0,0.0,0.0,0.0,165.4160599770795,0.30918189730200174,7.5971184,2.0926852,7.227627,6.3141084,4.2299376,6.9260635,1.3911701,4.881262,4.886875,5.2530174,6.8594213,2.978822,2.774304,5.7274394,5.221937
606,Things To Do,Beauty & Wellness,20,-0.5,0.29999999999999993,19,0.5249999999999999,0.625,1005,0.1352478799739074,0.5221885192433137,0.9868287740628167,0.3492462311557789,TSL,4,7,9,1,3,100 to 200 posts,381900,-0.035502568493150685,0.09791034735812128,-2.999999999999999,6.234374999999998,70.97801462524399,0.3446462301375164,9.890187,3.2611563,7.686685,6.480107,5.3411446,10.886955,4.33746,4.4189854,6.1497126,6.8617396,11.514994,3.5570517,2.8827019,6.8999324,3.9840775
776,Adulting,Home,16,0.0,0.0,24,0.04910714285714285,0.5178571428571428,1827,0.19782847471677253,0.4492131804365846,1.093252879868349,0.312,Deborah Gan,2,2,14,36,5,50 to 100 posts,701568,0.0,0.0,0.0,0.610331632653061,162.3602982295196,0.3410948985189249,1.110279,0.04182406,5.7216487,4.7363677,3.9336364,10.902292,2.8208687,5.6600833,5.3141174,6.891876,8.333645,2.483418,2.4102666,6.290406,5.556331
543,Adulting,Education,17,0.0,0.0,26,0.0,0.5,1399,0.1795664983164983,0.4445947570947571,1.107168718320058,0.33070866141732286,Charlotte Joy Lee,4,9,9,5,3,50 to 100 posts,618358,0.0,0.0,0.0,0.0,111.68821885823016,0.3661502847987594,12.38423,3.472789,8.45455,5.1076455,4.969422,12.056477,2.7172456,5.8356185,5.3139043,6.0944333,9.530264,3.8465548,2.867977,6.023311,3.9607515
62,Local,Misc,16,0.07619047619047618,0.30476190476190473,26,0.11428571428571428,0.20714285714285713,1640,0.12723395967961185,0.45259220248350684,1.0252152521525215,0.32045088566827695,Kezia Tan,2,1,19,40,2,More than 200 posts,682240,0.0011078875400673683,0.02857180706834655,0.3715192743764172,0.6155102040816326,94.4395607890329,0.3285311355529014,8.265736,2.2980056,7.1449065,4.975134,5.0847125,6.860512,1.3573884,5.465832,4.8022685,5.8020825,6.773319,3.0682788,2.882128,6.0413656,5.5726824
706,Things To Do,Activities,14,0.0,1.0,23,0.175,0.775,667,0.18022486772486773,0.4585978835978836,0.9953632148377125,0.3438485804416404,Kezia Tan,2,4,6,19,3,More than 200 posts,214774,0.0,0.3554133597883598,0.0,3.119375,55.12804552119202,0.34225422844577497,10.8468485,3.7269523,7.937779,5.257616,6.3423367,10.485357,3.0394678,3.9585345,5.686511,6.0476193,10.630074,2.8111234,2.3284414,7.0922728,5.294065
1111,Things To Do,Sales & Promotions,16,0.0,0.0,26,0.0,0.5,1309,0.2733050038197097,0.5600829725829725,1.1219135802469136,0.3747323340471092,Pailin Boonlong,3,3,14,46,5,50 to 100 posts,544544,0.0,0.0,0.0,0.0,200.37318396013703,0.42041729452507465,11.622843,3.923886,8.638644,7.0632725,5.6415143,11.303034,2.4227026,5.6203218,4.8679266,6.224716,-0.10893581,1.5936512,2.8692148,5.9318566,5.865402
1289,Things To Do,Activities,21,0.1642857142857143,0.4214285714285714,28,0.25,0.4,754,0.1924728332891599,0.5222700768619134,1.0040705563093624,0.3993993993993994,Kezia Tan,0,9,9,4,2,More than 200 posts,443352,0.007905134224376211,0.08803981295672254,1.4539285714285715,2.8000000000000003,75.79419228256288,0.40102517714458014,11.750531,4.2928095,8.292628,6.6640296,4.850133,10.477655,2.898926,4.5017414,5.4342833,6.5343833,2.7553725,2.043248,2.95177,5.460419,5.451995
568,Things To Do,Beauty & Wellness,15,0.0,0.0,28,0.5,0.5,1113,0.08266917293233085,0.518784461152882,1.1283226397800183,0.3348314606741573,Charlotte Joy Lee,0,8,14,9,4,50 to 100 posts,467460,0.0,0.0,0.0,7.0,47.733767837356545,0.37779791758926456,10.72482,2.4881132,8.103102,5.1248007,6.242853,11.778907,3.238602,4.5677204,5.9889474,5.534529,12.315719,3.8806896,2.4902358,6.6111956,4.5490627
1336,Things To Do,Sales & Promotions,14,0.032467532467532464,0.2987012987012987,31,0.3181818181818182,0.5272727272727272,1039,0.19703574611662852,0.42652523130464304,1.1515151515151516,0.360381861575179,Farzana Fattah,2,7,13,2,2,100 to 200 posts,450926,0.0020354932450064927,0.06717646500122712,0.13577331759149938,5.200826446280991,87.31830515799733,0.41498517393505463,7.41033,2.533909,7.0215735,5.9775434,5.043566,10.772395,2.8288636,3.6132238,5.8007636,5.1984897,1.0762516,1.7103928,2.906599,5.633034,5.7247324
614,Things To Do,Sales & Promotions,18,0.0,0.0,22,0.25396825396825395,0.5753968253968255,741,0.31864235055724427,0.4798632218844984,1.1555555555555554,0.4093567251461988,Tay Jin Heok,3,7,9,3,5,50 to 100 posts,293436,0.0,0.0,0.0,3.214915595867977,113.30241602073154,0.47303443794671857,5.99971,1.6276506,6.8430767,5.821098,4.961438,5.693852,1.1326162,4.4986706,4.755765,5.2419047,2.9213521,2.170023,2.9705436,5.809953,5.622546
1275,Travel,Taiwan,16,0.0,0.0,27,0.36875,0.28541666666666665,1762,0.15846985664608615,0.47071706526624546,1.1208285385500576,0.33114754098360655,Kezia Tan,0,9,25,46,6,More than 200 posts,761184,0.0,0.0,0.0,2.8416796875,131.4354488340578,0.37115961440510103,11.033378,4.7786994,8.048581,6.491302,5.222243,11.171395,2.385994,5.0757823,5.113928,6.161706,8.834207,3.1547408,2.542023,6.474769,5.818746
92,Things To Do,Fashion,15,0.35,0.6,8,0.2,0.5,869,0.1779976489028213,0.5349237448375379,1.0928074245939676,0.32908163265306123,Joycelyn Yeow,0,12,8,14,2,100 to 200 posts,104280,0.01245983542319749,0.16047712345126136,3.15,0.8,82.7419817944124,0.35962285146076994,9.481417,2.2482336,7.8522677,5.77219,4.911217,10.142491,3.0192688,4.234871,5.4662137,4.9935822,8.267369,2.473111,2.415587,6.731004,5.2824526
489,Things To Do,Attractions,16,0.19791666666666666,0.6666666666666667,21,0.3333333333333333,0.8333333333333334,838,0.14741243604879975,0.553372313112573,1.1143552311435523,0.34146341463414637,Gabrielle Sng,2,11,10,6,0,Less than 50 posts,281568,0.009725125989330537,0.3074290628403184,2.111111111111111,5.833333333333334,68.35897908158643,0.3805115423417008,10.807222,3.33659,8.054418,6.3199644,5.431589,11.121294,3.9872084,3.2778826,6.0888386,4.6959324,9.308216,3.5354931,2.9019892,6.41382,4.829294
721,Things To Do,Family & Kid-friendly,17,0.0,0.06666666666666667,21,0.05,0.18333333333333332,1383,0.10202945605119519,0.4530312441182006,1.1863905325443787,0.30639097744360905,Megan Kwek,1,3,10,30,2,50 to 100 posts,493731,0.0,0.0055370485392224516,0.0,0.1925,63.925760942209926,0.36349935489611607,11.282879,3.269392,8.313163,6.023047,5.958965,10.656726,3.7385845,2.6652179,5.955095,4.380174,5.2439275,2.1269011,2.623235,5.780574,5.4806757
411,Things To Do,Activities,17,0.0,0.0,23,0.0,0.0,416,-0.022682709447415336,0.39216641201935326,0.9846547314578005,0.4011299435028249,Joycelyn Yeow,3,2,2,7,2,100 to 200 posts,162656,-0.0,0.0,0.0,0.0,-3.70048506001007,0.39497449679945673,11.719932,3.2113054,8.82464,6.7683167,5.872206,10.120765,3.6074328,2.7025716,5.518835,4.8531275,11.004603,3.162773,2.6404963,7.0693226,4.612805
384,Things To Do,Activities,15,0.375,1.0,21,-0.13333333333333333,0.6,1609,0.16057065986972532,0.4690858207213346,1.1599496221662469,0.36612903225806454,Cherisse Goldwich,2,3,21,33,1,50 to 100 posts,506835,-0.008028532993486267,0.28145149243280077,5.625,-1.68,121.192164407929,0.42469123263183556,8.750277,2.7764575,7.724443,5.9855957,4.0208697,5.101613,0.8057217,5.4287004,4.6691394,5.867574,6.430587,2.6010656,2.6557617,5.712372,5.629251
522,Adulting,Home,18,1.0,0.3,24,0.35,0.65,1512,0.1929204204204205,0.47061454311454304,1.0376486129458389,0.36200716845878134,Bryan Christopher Yeong,4,10,9,24,0,50 to 100 posts,653184,0.06752214714714717,0.0917698359073359,5.3999999999999995,5.459999999999999,137.2762271365961,0.3756362362277051,11.726013,4.886781,8.313465,6.3353577,5.258845,10.044446,3.0262914,4.958263,5.455265,6.661781,5.2497587,2.1348212,2.6522086,5.5010495,5.415598
490,Travel,Korea,17,0.35,0.5,26,0.7,0.5,2819,0.18993642404107508,0.4786880780717992,1.1491849751948973,0.28442211055276384,Rachel Yohannan,1,11,31,38,3,50 to 100 posts,1245998,0.04653442389006339,0.1196720195179498,2.9749999999999996,9.1,256.304330717968,0.32685361606045826,6.0748377,1.8955468,6.5961432,5.3569164,4.72568,11.659481,3.8433478,5.5655756,5.375931,7.34495,8.846572,3.0363228,2.4858756,6.4739394,5.8669662
68,Adulting,Finances,19,0.2,0.2,22,-0.025,0.2,970,0.15726694282728765,0.33862516793551284,1.0198744769874477,0.33043478260869563,Gabriella Nadine,3,1,8,22,3,Less than 50 posts,405460,-0.0007863347141364384,0.013545006717420515,0.7600000000000001,-0.11000000000000001,51.65690857782713,0.33700200109150447,11.645574,4.0884523,8.118598,4.9296174,6.572415,11.012345,3.7891343,5.063107,6.2713556,5.61292,9.518047,2.9432023,2.5065424,6.4101963,4.595636
881,Adulting,Career,16,0.5,1.0,25,0.19,0.545,1826,0.11338342609771185,0.47228048340548323,1.2279934390377256,0.33591331269349844,TSL,2,10,11,37,5,100 to 200 posts,730400,0.010771425479282625,0.2573928634559884,8.0,2.58875,97.78007097915255,0.41249934407304406,11.17562,3.4320629,8.197979,5.7164207,4.514918,10.480653,3.9133253,3.5174954,5.477399,5.773257,3.91734,2.6484334,3.11687,5.4709215,5.210925
509,Things To Do,Attractions,20,0.04545454545454545,0.15151515151515152,29,0.04545454545454545,0.15151515151515152,909,0.10040174471992658,0.39238980716253435,1.0675675675675675,0.3333333333333333,Kezia Tan,3,10,13,11,0,More than 200 posts,527220,0.0002074416213221623,0.009008030467459467,0.1377410468319559,0.19972451790633608,35.8115287157355,0.35585585585585583,9.492576,2.4786687,7.579346,5.755034,6.042881,9.895028,3.426149,3.3418999,5.3615985,5.33661,6.192201,2.7437916,2.756996,5.739839,5.4048576
11,Travel,Malaysia,14,1.0,0.3,11,1.0,0.3,2098,0.2976858925388337,0.5287506100925218,1.090128755364807,0.3160919540229885,Gwyn Lim,4,3,15,30,4,50 to 100 posts,323092,0.2976858925388337,0.04758755490832696,4.2,3.3,330.2285511266832,0.3445809284199102,5.822908,1.7993264,6.71168,5.445023,4.5992317,10.258689,3.6157792,4.0229406,4.9156494,5.4226155,6.257645,2.210802,2.4768806,6.0479474,6.186378
1217,Things To Do,Events,18,0.175,0.825,24,0.4,0.8,769,0.23446394031500417,0.513608200310328,1.0211360634081903,0.39375,Gladys Chua,2,11,12,3,3,Less than 50 posts,332208,0.01641247582205029,0.3389814122048165,2.59875,7.6800000000000015,92.60498126317738,0.4020723249669749,10.480015,2.4448016,7.974588,5.5935,6.3994837,11.365773,4.325473,4.4115176,5.175195,6.249135,1.9456029,1.7744824,2.8888679,5.5588355,5.7158685
35,Adulting,Dating & Relationships,16,-0.1015873015873016,0.47142857142857136,23,0.27777777777777773,0.5972222222222222,1304,0.13002663186486713,0.5310919064595535,1.0190548780487805,0.28647686832740216,Kezia Tan,1,2,13,20,1,More than 200 posts,479872,-0.003669181851565915,0.14952766175914808,-0.7662585034013606,3.8155864197530853,90.04914371714536,0.29193565011717737,8.18425,1.6803917,7.3732576,5.601196,4.7014832,5.830824,1.512061,5.153384,5.190148,6.141161,11.211286,2.9540043,2.6087978,6.9128137,4.4327636
466,Local,Misc,10,-0.15,0.3125,31,0.0,0.125,1700,0.08141093819973128,0.41078876822411314,0.9667832167832168,0.2810344827586207,Raewyn Koh,4,12,8,8,3,100 to 200 posts,527000,-0.0,0.016046436258754418,-0.46875,0.0,56.852588339162914,0.2716994212683868,11.889759,3.4287584,8.205026,4.6952033,5.8170238,11.190499,3.8377142,6.362942,5.3565574,7.443453,10.054321,3.4600785,2.7737036,6.147867,4.3442626
498,Things To Do,Attractions,17,-0.09848484848484848,0.5606060606060606,22,-0.17500000000000002,0.4375,550,0.12760942760942762,0.39079685746352416,1.094876660341556,0.3892857142857143,Kezia Tan,0,11,8,10,1,More than 200 posts,205700,0.002199329150086726,0.09584885045743631,-0.9385904499540861,-1.6843750000000002,27.428149810865865,0.42621984277582003,11.024398,3.6502132,8.394864,6.9917917,4.8117313,11.311116,2.422617,5.5641394,4.817829,5.940179,7.2962403,3.1207983,2.6877472,5.9809318,5.2853317
286,Things To Do,Beauty & Wellness,16,0.25,0.3958333333333333,22,0.0,0.0,1171,0.09486111111111113,0.38315287226001515,1.1427335640138407,0.33877551020408164,Stephanie Anne Long,2,6,15,3,2,Less than 50 posts,412192,0.0,0.0,1.5833333333333333,0.0,42.561525717146445,0.38713014617611746,12.830787,4.259969,8.960647,6.6636057,5.326709,11.3723755,3.093096,3.963554,6.3148885,5.567097,10.110569,4.0258527,3.0450764,6.1547756,3.6959715
164,Things To Do,Sales & Promotions,16,0.2681818181818182,0.6272727272727273,6,0.5,0.5,404,0.17917027417027415,0.45340548340548353,1.090185676392573,0.4187192118226601,Kezia Tan,5,10,4,10,2,More than 200 posts,38784,0.024025104945559487,0.1422044470680835,2.6915702479338846,1.5,32.81966104791473,0.45648168715945175,5.619898,1.6254237,6.6701107,4.948182,3.892777,10.85399,2.857161,4.058428,5.9030604,4.4367714,1.449424,1.6228514,2.8186948,5.694229,5.9825344
1246,Adulting,Home,18,0.1,0.3,28,0.125,0.35,1112,0.05713586851744747,0.49124831309041844,1.0636942675159236,0.3604887983706721,Victoria Quek,1,10,10,9,2,50 to 100 posts,560448,0.0007141983564680934,0.051581072874493934,0.54,1.2249999999999999,31.211503717081044,0.38344986833058753,10.197243,3.7902396,7.794578,6.1200786,5.560179,11.116167,3.2268865,6.3426576,5.3438363,6.15783,6.74034,2.7971134,2.726925,6.1089597,5.2432737
188,Travel,Indonesia,16,0.6071428571428571,0.36428571428571427,21,0.05,0.3375,2130,0.22610727086533536,0.5143326506229731,1.1079170593779453,0.3738489871086556,Siti Hawa Samsudin,2,9,37,80,1,Less than 50 posts,715680,0.006863970722697681,0.06323536249177088,3.538775510204081,0.35437500000000005,247.70696965199724,0.4141936704488451,7.1124697,1.406698,7.1830425,6.2564073,3.9070292,10.496887,2.62541,5.361567,5.308506,5.634861,3.1111002,1.2539082,2.4325128,5.791913,6.790728
